File;Factor;Pitch;Testeur0;Testeur1;Testeur2;Testeur3;Testeur4;Testeur5;Testeur6;Testeur7;Moyenne;Sexe
1;0,5;-3;1,00;2,00;1,00;1,00;3,00;1,00;1,00;1,00;1,38;Homme
1;0,5;-2;1,00;2,00;1,00;1,50;4,00;2,50;4,00;1,00;2,12;Homme
1;0,5;-1;1,00;1,00;1,00;3,00;2,50;2,50;3,00;1,00;1,88;Homme
1;0,5;0;1,00;1,00;1,00;1,50;2,00;1,00;1,00;1,00;1,19;Homme
1;0,5;1;1,00;;1,00;3,50;2,20;1,00;2,00;1,00;1,67;Homme
1;0,5;2;1,00;1,00;1,00;2,00;3,00;1,00;4,00;1,00;1,75;Homme
1;0,5;3;1,00;5,00;1,00;3,50;1,30;2,00;1,00;1,00;1,98;Homme
1;0,6;-3;1,00;2,00;1,00;1,00;4,00;1,00;1,00;1,00;1,50;Homme
1;0,6;-2;1,00;2,00;1,00;1,50;4,00;1,00;1,50;1,00;1,62;Homme
1;0,6;-1;1,00;;1,00;1,50;4,20;1,00;3,50;1,00;1,89;Homme
1;0,6;0;1,00;5,00;1,00;2,00;2,00;2,00;2,00;1,00;2,00;Homme
1;0,6;1;1,00;1,00;1,00;3,00;4,00;1,00;1,50;1,00;1,69;Homme
1;0,6;2;1,00;1,00;1,00;3,00;3,50;1,00;3,00;1,00;1,81;Homme
1;0,6;3;1,00;2,00;1,00;2,00;4,00;1,50;4,00;1,00;2,06;Homme
1;0,7;-3;1,00;4,00;1,00;2,50;4,00;2,00;1,50;2,00;2,25;Homme
1;0,7;-2;1,00;2,00;1,00;1,50;2,00;3,00;2,00;1,00;1,69;Homme
1;0,7;-1;2,00;2,00;2,00;2,00;4,00;2,50;3,00;1,00;2,31;Homme
1;0,7;0;1,00;3,00;1,00;1,50;2,00;1,00;1,50;1,00;1,50;Homme
1;0,7;1;4,00;1,00;4,00;4,00;2,00;1,00;2,00;1,00;2,38;Homme
1;0,7;2;1,00;;1,00;4,00;4,00;1,30;3,00;1,00;2,19;Homme
1;0,7;3;4,00;4,00;4,00;2,50;1,00;1,00;4,00;1,00;2,69;Homme
1;0,8;-3;1,00;3,00;1,00;1,00;3,00;1,00;2,50;1,00;1,69;Homme
1;0,8;-2;1,00;2,00;1,00;2,00;3,00;2,00;3,50;1,00;1,94;Homme
1;0,8;-1;1,00;4,00;1,00;4,00;2,00;3,50;2,50;2,00;2,50;Homme
1;0,8;0;1,00;2,00;1,00;2,00;2,00;2,50;1,00;1,00;1,56;Homme
1;0,8;1;4,00;5,00;4,00;4,00;3,50;1,50;1,50;1,00;3,06;Homme
1;0,8;2;1,00;2,00;1,00;4,00;4,00;3,50;3,00;1,00;2,44;Homme
1;0,8;3;1,00;1,00;1,00;3,00;1,00;1,50;1,00;1,00;1,31;Homme
1;0,9;-3;1,00;4,00;1,00;1,00;4,00;2,00;3,00;1,00;2,12;Homme
1;0,9;-2;1,00;4,00;1,00;1,00;3,00;4,00;1,00;1,50;2,06;Homme
1;0,9;-1;3,00;2,00;3,00;1,50;2,00;1,50;4,00;2,00;2,38;Homme
1;0,9;0;1,00;3,00;1,00;1,50;1,20;2,00;4,00;2,00;1,96;Homme
1;0,9;1;1,00;3,00;1,00;2,50;1,00;2,00;2,50;1,00;1,75;Homme
1;0,9;2;2,00;2,00;2,00;2,50;1,00;1,50;1,00;1,00;1,62;Homme
1;0,9;3;2,00;2,00;2,00;2,00;3,00;3,50;2,00;1,00;2,19;Homme
1;1,0;-3;1,00;4,00;1,00;1,50;1,00;2,00;3,50;1,00;1,88;Homme
1;1,0;-2;1,00;5,00;1,00;1,50;1,00;3,00;4,00;1,50;2,25;Homme
1;1,0;-1;1,00;4,00;1,00;2,00;3,50;4,00;4,00;3,00;2,81;Homme
1;1,0;0;2,00;3,00;2,00;3,50;4,50;2,50;4,00;3,00;3,06;Homme
1;1,0;1;3,00;2,00;3,00;3,00;1,00;1,00;3,00;1,00;2,12;Homme
1;1,0;2;3,00;;3,00;5,00;3,00;3,00;4,00;1,00;3,14;Homme
1;1,0;3;2,00;2,00;2,00;3,00;2,00;2,00;1,00;1,00;1,88;Homme
1;1,1;-3;1,00;4,00;1,00;2,00;3,50;1,20;3,00;1,00;2,09;Homme
1;1,1;-2;2,00;4,00;2,00;2,00;3,00;2,00;2,00;2,00;2,38;Homme
1;1,1;-1;1,00;5,00;1,00;1,50;3,50;2,00;3,00;1,00;2,25;Homme
1;1,1;0;4,00;4,00;4,00;3,50;3,00;3,00;2,50;2,00;3,25;Homme
1;1,1;1;4,00;1,00;4,00;3,00;2,00;1,00;2,00;1,00;2,25;Homme
1;1,1;2;3,00;2,00;3,00;5,00;2,00;1,10;2,00;3,00;2,64;Homme
1;1,1;3;4,00;;4,00;4,00;2,00;2,00;2,00;3,00;3,00;Homme
1;1,2;-3;1,00;3,00;1,00;1,00;1,00;1,50;4,00;1,00;1,69;Homme
1;1,2;-2;1,00;4,00;1,00;2,00;1,00;1,50;2,00;1,00;1,69;Homme
1;1,2;-1;1,00;4,00;1,00;3,00;3,00;3,00;1,50;1,00;2,19;Homme
1;1,2;0;1,00;5,00;1,00;3,00;3,50;3,00;4,00;2,00;2,81;Homme
1;1,2;1;5,00;4,00;5,00;4,00;1,30;2,00;4,50;1,00;3,35;Homme
1;1,2;2;2,00;4,00;2,00;4,50;4,00;3,00;4,00;1,00;3,06;Homme
1;1,2;3;2,00;5,00;2,00;3,50;3,00;3,50;3,50;1,00;2,94;Homme
1;1,3;-3;1,00;4,00;1,00;1,00;3,00;3,00;2,00;1,00;2,00;Homme
1;1,3;-2;1,00;4,00;1,00;1,00;2,30;3,50;1,50;1,50;1,98;Homme
1;1,3;-1;1,00;4,00;1,00;3,00;3,50;2,50;2,00;1,00;2,25;Homme
1;1,3;0;1,00;4,00;1,00;4,00;1,00;2,20;1,00;3,00;2,15;Homme
1;1,3;1;2,00;2,00;2,00;4,50;3,00;3,00;2,00;3,00;2,69;Homme
1;1,3;2;2,00;4,00;2,00;5,00;3,00;3,00;4,00;4,50;3,44;Homme
1;1,3;3;4,00;5,00;4,00;3,50;1,50;3,00;2,00;1,00;3,00;Homme
1;1,4;-3;1,00;4,00;1,00;1,50;3,00;1,00;1,50;1,00;1,75;Homme
1;1,4;-2;1,00;4,00;1,00;1,00;3,50;2,00;1,00;1,00;1,81;Homme
1;1,4;-1;1,00;4,00;1,00;2,00;4,00;2,50;4,50;1,00;2,50;Homme
1;1,4;0;2,00;4,00;2,00;3,50;3,00;3,00;3,00;3,00;2,94;Homme
1;1,4;1;2,00;5,00;2,00;3,00;4,00;1,00;4,00;1,00;2,75;Homme
1;1,4;2;2,00;4,00;2,00;4,00;2,00;3,50;4,00;2,00;2,94;Homme
1;1,4;3;1,00;4,00;1,00;4,00;2,00;3,00;4,00;3,00;2,75;Homme
1;1,5;-3;1,00;3,00;1,00;1,00;3,00;1,00;2,50;1,00;1,69;Homme
1;1,5;-2;1,00;4,00;1,00;1,00;3,00;1,50;1,50;1,00;1,75;Homme
1;1,5;-1;1,00;;1,00;3,50;2,00;2,30;3,00;2,50;2,19;Homme
1;1,5;0;1,00;4,00;1,00;3,00;3,20;2,50;1,50;3,50;2,46;Homme
1;1,5;1;2,00;5,00;2,00;4,50;3,30;3,00;4,00;1,00;3,10;Homme
1;1,5;2;1,00;5,00;1,00;3,00;3,00;4,00;2,00;1,00;2,50;Homme
1;1,5;3;1,00;5,00;1,00;4,00;1,00;2,30;2,50;2,00;2,35;Homme
1;1,6;-3;1,00;3,00;1,00;1,00;1,50;2,00;3,00;1,00;1,69;Homme
1;1,6;-2;1,00;2,00;1,00;;;;;1,00;1,25;Homme
1;1,6;-1;1,00;4,00;1,00;1,00;2,00;2,00;1,00;1,00;1,62;Homme
1;1,6;0;3,00;2,00;3,00;2,00;3,00;3,00;1,50;1,50;2,38;Homme
1;1,6;1;3,00;2,00;3,00;4,50;3,10;3,50;2,50;2,00;2,95;Homme
1;1,6;2;1,00;2,00;1,00;3,50;1,00;3,50;1,50;3,50;2,12;Homme
1;1,6;3;3,00;5,00;3,00;3,50;2,00;1,00;3,50;2,00;2,88;Homme
1;1,7;-3;1,00;3,00;1,00;1,00;1,00;1,00;2,00;1,00;1,38;Homme
1;1,7;-2;1,00;;1,00;1,00;2,50;2,00;1,50;1,00;1,43;Homme
1;1,7;-1;1,00;5,00;1,00;3,50;4,20;1,00;1,50;3,00;2,53;Homme
1;1,7;0;3,00;4,00;3,00;3,00;4,00;3,00;3,00;4,00;3,38;Homme
1;1,7;1;2,00;4,00;2,00;2,00;1,00;1,00;4,00;2,00;2,25;Homme
1;1,7;2;2,00;3,00;2,00;3,00;3,00;2,30;1,50;2,50;2,41;Homme
1;1,7;3;1,00;4,00;1,00;4,00;3,00;3,00;2,00;3,00;2,62;Homme
1;1,8;-3;1,00;2,00;1,00;1,00;1,00;2,00;3,50;1,50;1,62;Homme
1;1,8;-2;1,00;4,00;1,00;1,50;3,50;1,00;4,00;1,00;2,12;Homme
1;1,8;-1;1,00;4,00;1,00;1,00;3,50;1,00;3,00;1,00;1,94;Homme
1;1,8;0;1,00;4,00;1,00;2,50;1,00;1,00;2,50;1,00;1,75;Homme
1;1,8;1;2,00;1,00;2,00;2,00;3,50;1,00;2,00;3,00;2,06;Homme
1;1,8;2;2,00;2,00;2,00;4,50;2,20;2,50;4,50;2,50;2,78;Homme
1;1,8;3;2,00;4,00;2,00;3,00;3,00;2,00;3,00;2,00;2,62;Homme
2;0,5;-3;1,00;1,00;1,00;1,00;1,30;1,00;2,50;1,00;1,23;Homme
2;0,5;-2;1,00;1,00;1,00;2,50;1,50;1,50;1,50;1,00;1,38;Homme
2;0,5;-1;1,00;1,00;1,00;1,50;2,20;1,00;1,50;1,00;1,27;Homme
2;0,5;0;1,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,12;Homme
2;0,5;1;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;Homme
2;0,5;2;1,00;1,00;1,00;1,00;1,00;1,00;2,50;1,00;1,19;Homme
2;0,5;3;1,00;1,00;1,00;1,00;2,20;1,00;1,00;1,00;1,15;Homme
2;0,6;-3;1,00;1,00;1,00;1,00;3,20;1,00;2,00;1,00;1,40;Homme
2;0,6;-2;1,00;1,00;1,00;2,50;1,50;1,50;4,00;1,00;1,69;Homme
2;0,6;-1;1,00;1,00;1,00;2,00;1,10;1,00;1,00;1,00;1,14;Homme
2;0,6;0;1,00;5,00;1,00;1,00;3,00;1,00;1,50;1,00;1,81;Homme
2;0,6;1;1,00;1,00;1,00;1,00;1,00;1,00;1,50;1,00;1,06;Homme
2;0,6;2;1,00;1,00;1,00;1,50;3,30;2,00;1,00;1,00;1,48;Homme
2;0,6;3;1,00;1,00;1,00;1,50;3,50;1,00;1,00;1,00;1,38;Homme
2;0,7;-3;1,00;1,00;1,00;3,00;3,00;2,00;1,50;1,00;1,69;Homme
2;0,7;-2;1,00;2,00;1,00;2,00;2,00;2,50;2,50;1,00;1,75;Homme
2;0,7;-1;1,00;1,00;1,00;1,50;1,00;1,00;1,00;1,00;1,06;Homme
2;0,7;0;1,00;1,00;1,00;1,00;2,00;1,50;2,00;1,00;1,31;Homme
2;0,7;1;1,00;2,00;1,00;3,50;1,00;1,00;1,00;1,00;1,44;Homme
2;0,7;2;1,00;1,00;1,00;3,00;3,00;1,00;2,00;1,00;1,62;Homme
2;0,7;3;1,00;2,00;1,00;2,00;2,50;1,50;1,50;1,00;1,56;Homme
2;0,8;-3;1,00;2,00;1,00;2,00;2,50;2,00;1,00;1,00;1,56;Homme
2;0,8;-2;1,00;2,00;1,00;2,50;3,00;1,00;1,50;1,00;1,62;Homme
2;0,8;-1;1,00;3,00;1,00;3,00;1,00;1,50;1,00;1,00;1,56;Homme
2;0,8;0;1,00;2,00;1,00;2,00;2,00;1,00;1,50;1,00;1,44;Homme
2;0,8;1;1,00;1,00;1,00;3,00;1,20;1,30;1,50;1,00;1,38;Homme
2;0,8;2;1,00;2,00;1,00;1,50;2,00;1,00;1,00;1,00;1,31;Homme
2;0,8;3;1,00;2,00;1,00;4,00;2,50;1,50;1,50;1,00;1,81;Homme
2;0,9;-3;1,00;2,00;1,00;3,00;3,00;2,00;2,50;1,00;1,94;Homme
2;0,9;-2;1,00;3,00;1,00;1,00;3,00;2,00;2,50;1,00;1,81;Homme
2;0,9;-1;1,00;1,00;1,00;3,00;3,00;2,00;3,00;2,00;2,00;Homme
2;0,9;0;1,00;2,00;1,00;2,50;2,00;2,50;1,00;1,00;1,62;Homme
2;0,9;1;1,00;2,00;1,00;2,00;2,00;2,50;1,50;2,00;1,75;Homme
2;0,9;2;1,00;2,00;1,00;3,50;3,00;1,00;3,00;1,00;1,94;Homme
2;0,9;3;1,00;2,00;1,00;3,50;1,00;1,00;1,50;1,00;1,50;Homme
2;1,0;-3;1,00;2,00;1,00;3,50;3,00;2,30;1,50;2,00;2,04;Homme
2;1,0;-2;1,00;2,00;1,00;3,00;2,00;1,50;3,00;1,00;1,81;Homme
2;1,0;-1;1,00;2,00;1,00;3,50;2,00;2,00;2,20;1,00;1,84;Homme
2;1,0;0;1,00;2,00;1,00;4,00;3,50;2,00;1,00;1,00;1,94;Homme
2;1,0;1;1,00;2,00;1,00;4,50;3,50;3,00;1,50;2,00;2,31;Homme
2;1,0;2;1,00;2,00;1,00;4,00;3,50;2,50;2,00;1,00;2,12;Homme
2;1,0;3;1,00;2,00;1,00;3,00;3,50;2,00;4,00;1,00;2,19;Homme
2;1,1;-3;1,00;3,00;1,00;2,00;3,50;2,00;1,50;1,00;1,88;Homme
2;1,1;-2;1,00;2,00;1,00;4,00;1,00;1,00;1,50;1,00;1,56;Homme
2;1,1;-1;2,00;2,00;2,00;2,50;3,50;2,00;2,50;1,00;2,19;Homme
2;1,1;0;1,00;2,00;1,00;3,50;1,00;2,50;3,00;1,00;1,88;Homme
2;1,1;1;1,00;3,00;1,00;4,00;3,50;3,00;2,00;1,00;2,31;Homme
2;1,1;2;1,00;2,00;1,00;4,50;3,00;2,50;1,00;1,00;2,00;Homme
2;1,1;3;1,00;2,00;1,00;3,00;3,00;1,50;1,00;1,00;1,69;Homme
2;1,2;-3;1,00;3,00;1,00;3,50;2,00;2,00;4,00;1,00;2,19;Homme
2;1,2;-2;1,00;4,00;1,00;1,50;2,00;1,00;1,00;1,00;1,56;Homme
2;1,2;-1;1,00;2,00;1,00;4,00;1,00;3,00;2,50;2,00;2,06;Homme
2;1,2;0;1,00;4,00;1,00;4,50;4,00;3,50;1,50;1,00;2,56;Homme
2;1,2;1;1,00;3,00;1,00;4,00;4,00;2,50;4,00;2,00;2,69;Homme
2;1,2;2;1,00;2,00;1,00;4,00;1,00;3,00;2,00;1,00;1,88;Homme
2;1,2;3;1,00;3,00;1,00;3,00;3,00;3,50;1,50;1,00;2,12;Homme
2;1,3;-3;1,00;2,00;1,00;2,50;2,00;3,50;3,00;1,00;2,00;Homme
2;1,3;-2;1,00;5,00;1,00;2,00;1,00;1,00;2,00;1,00;1,75;Homme
2;1,3;-1;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,12;Homme
2;1,3;0;1,00;2,00;1,00;2,00;3,00;1,20;1,50;1,00;1,59;Homme
2;1,3;1;1,00;2,00;1,00;4,00;4,00;1,00;1,50;2,00;2,06;Homme
2;1,3;2;1,00;1,00;1,00;3,50;2,50;2,00;2,50;3,00;2,06;Homme
2;1,3;3;2,00;3,00;2,00;2,50;3,20;3,50;1,00;2,00;2,40;Homme
2;1,4;-3;1,00;3,00;1,00;3,50;3,50;3,00;3,50;1,00;2,44;Homme
2;1,4;-2;1,00;2,00;1,00;1,50;3,00;1,00;2,00;1,00;1,56;Homme
2;1,4;-1;1,00;1,00;1,00;1,00;2,00;3,00;2,00;1,00;1,50;Homme
2;1,4;0;2,00;4,00;2,00;3,00;1,00;1,50;2,00;1,00;2,06;Homme
2;1,4;1;1,00;2,00;1,00;5,00;4,00;3,50;2,00;1,00;2,44;Homme
2;1,4;2;1,00;2,00;1,00;3,00;3,50;3,50;3,00;2,00;2,38;Homme
2;1,4;3;3,00;2,00;3,00;3,00;3,00;3,50;1,00;1,00;2,44;Homme
2;1,5;-3;1,00;2,00;1,00;4,00;2,00;3,50;3,00;3,00;2,44;Homme
2;1,5;-2;1,00;3,00;1,00;1,00;1,00;2,00;2,00;1,00;1,50;Homme
2;1,5;-1;2,00;4,00;2,00;5,00;2,00;2,50;2,00;1,00;2,56;Homme
2;1,5;0;1,00;2,00;1,00;4,50;3,50;2,50;3,50;1,00;2,38;Homme
2;1,5;1;1,00;2,00;1,00;3,50;4,00;4,00;2,00;1,00;2,31;Homme
2;1,5;2;2,00;2,00;2,00;4,00;2,00;1,30;1,00;2,00;2,04;Homme
2;1,5;3;1,00;4,00;1,00;2,50;3,50;2,50;1,00;1,00;2,06;Homme
2;1,6;-3;2,00;4,00;2,00;3,00;2,10;2,00;1,00;1,00;2,14;Homme
2;1,6;-2;1,00;2,00;1,00;2,00;3,00;1,00;1,00;1,00;1,50;Homme
2;1,6;-1;2,00;4,00;2,00;2,50;3,00;3,00;3,00;3,00;2,81;Homme
2;1,6;0;1,00;2,00;1,00;1,50;4,00;2,00;1,00;1,00;1,69;Homme
2;1,6;1;1,00;2,00;1,00;3,50;2,00;3,00;3,00;1,00;2,06;Homme
2;1,6;2;2,00;2,00;2,00;4,00;3,00;3,50;1,50;1,00;2,38;Homme
2;1,6;3;4,00;3,00;4,00;2,50;3,00;2,20;2,00;3,50;3,03;Homme
2;1,7;-3;2,00;5,00;2,00;3,50;3,50;1,00;1,00;1,00;2,38;Homme
2;1,7;-2;1,00;2,00;1,00;2,00;1,30;1,00;3,00;1,00;1,54;Homme
2;1,7;-1;1,00;4,00;1,00;3,00;1,00;2,50;2,00;2,00;2,06;Homme
2;1,7;0;1,00;2,00;1,00;3,00;2,00;1,00;1,50;1,00;1,56;Homme
2;1,7;1;1,00;1,00;1,00;4,00;3,00;3,00;3,00;2,00;2,25;Homme
2;1,7;2;3,00;3,00;3,00;5,00;4,00;3,00;1,50;3,00;3,19;Homme
2;1,7;3;1,00;4,00;1,00;3,50;1,00;1,50;3,00;4,00;2,38;Homme
